M_1,M_2,mu,tan_beta,M_3,At,Ab,Atau,mA,mqL3,mtR,mbR,Final__CLs
-0.5520866105212983,-1.4258127081971985,-1.0822900811734741,-0.8437390649701436,1.489270759134366,-1.557103286499291,-0.10172609546915154,-0.5732477234078158,-0.9446320017779612,0.35088744625269425,0.49171282229315705,1.5326252010886192,1.0
-0.4861010683141142,1.4883604826219312,0.30729375860889785,-0.31199882479999774,0.09092510189079066,0.9539389892262802,-1.1864232596903113,0.1932420581330456,-0.2938428142551959,-0.80610812698962,1.1754627013355468,-1.6794629617305226,0.913
1.783297249589265,0.754964208349401,0.8756982305685825,-0.3002188760829266,-0.25404442617276973,0.44991126990032115,-0.42534477693244344,-1.0296684260192432,-1.2014945172265843,-0.6431714450311256,0.8182657443376571,0.3102895706683392,1.0
-0.7902570108260709,0.3408050672467477,-0.2741041601568291,0.9832932095961677,0.9141589749035671,-0.18409887506114592,0.9807719054448617,-0.43904665662986014,-0.9881559282293942,-1.745164171615156,0.40247812790468607,0.10386884978060039,0.445
-0.09623190357167155,0.09094811375050506,1.771901111971063,0.964500164196678,-1.4201517127889662,-0.6056686024617441,1.1123254175205348,-1.1613243962476612,0.04615688323450531,-1.6019323712351923,-0.46085635294329896,0.8212537178320861,0.0
-1.6374355008728716,1.6376423454888354,-0.6451125876575936,-1.327162774694937,-0.55040297627222,-0.8124194905687427,0.42137882567850143,1.4767613728333668,-1.0118705017915361,0.9813255880948907,0.09488685252584617,0.5613567274811276,1.0
1.4766207503976174,0.19889665664442635,-0.780641921935715,0.379021952705414,-1.202347097580341,-0.9774150112052319,-0.8182020625143713,1.416928747910088,-0.9471814879527974,-1.0918517953916802,-1.5778330316375024,-1.2778831192087337,0.0
-0.5424006783188666,1.287401689654058,-0.8564643808471029,0.899890787608793,0.6672224076889813,0.0947008391332435,-0.9095882157891587,0.7924287821025661,1.2766267233721869,-0.6032209439115161,-0.18875253371616083,1.2707235292927335,0.834
0.8864197420702806,-1.1494776665691393,-1.4249683551888606,0.15158302298142168,1.5664758793862275,-0.9118522636065679,-0.8999717538580165,1.157694250355044,0.02902405401217884,-0.6724097529784224,-0.12367526081191026,-0.7923938470497938,1.0
0.40969871099682836,1.1476433938088395,1.3569378842635704,-1.6672271484188355,-0.35676088193441924,1.5226901920630556,1.7422730675746017,-1.2393763280903576,0.09250929744443309,-1.377667456575863,0.724830723233495,0.9215117057228224,1.0
-0.7279038480885406,1.4688122887457116,1.1081773229074539,0.03032597149074132,-1.1341710267684473,-0.053455917970043475,-0.02324832705141931,0.13084980213947978,0.5927634650359832,0.9522284130751985,0.1364808415822538,1.27926558256819,1.0
-0.6507836996521451,0.7484354129501483,0.31902309073721813,-1.0659635471546405,1.4659162962817311,-0.7698275187533395,1.3055317004143943,0.34183487553447184,0.8999797951721511,-0.2590558759174972,0.7089250580986464,-1.2188243256839835,0.0393
1.3885101860918974,1.5922691981939572,-1.438388125943436,0.4223041441207362,1.0248071922675488,1.5003810849325736,-0.23252677645024333,0.9875400331007393,-1.6614958736017136,-1.0275498019538074,0.7283363934932783,-1.1054450679478003,1.0
-1.510736730053679,1.5411520596010182,-1.1820808458424206,-1.2097523426086345,-1.1828004662103941,0.44461660127804015,-1.6405211000687545,-1.3664839957049533,-1.6321643593663155,1.5975906933114161,0.7252978547524718,-1.3286596590929969,1.0
-1.6853185890113016,-1.3576038991563442,-1.0233067634299604,-1.533055109708979,0.6412260466863487,0.6118779297117112,-1.134337849533636,-1.473754202799933,0.7111160009439413,0.44189122786703877,-1.1157884255456143,-1.5095014018212611,1.0
-0.022023752994051463,0.7676604654841745,0.6413106108297498,-1.0975077542734306,0.4205720367176711,-0.9295884977126045,-0.01349346732573924,-1.5786732221715443,0.8517433788865307,1.3332245305661141,0.04099213876403173,-0.504585104206747,0.037947703
-0.3307041866047768,1.4020415691132464,-0.6516345682460071,0.5697611996292499,0.14341247015903982,0.11090412724605336,1.7235056063674454,0.47654292229599915,0.5759933138274623,0.735480185986906,1.4158113987734573,0.13050123476204506,0.544
0.42250608882485247,-0.4868782268270918,0.39882283606878405,-0.602105522301122,-0.23255379251922711,-0.2560357992701569,-0.8321284861554505,1.5101386640408754,0.6036983874893476,-1.3964548548114426,1.057241701738987,-1.3341702563467859,0.8
-1.0987446982560665,-1.6360220746595258,1.771157260088742,1.7130142144624232,-0.6383453093687974,0.5854045866003064,1.5791994082571457,0.7013042931804934,-0.1805867660519535,-0.755896379748234,1.6201209983184586,1.3754265793856622,1.0
0.4511314221046544,-0.6457573390323935,-1.3729422562830202,-0.2532486014883999,-0.8261887661936854,1.1430768710031793,0.46805158127617497,-1.1079179824098224,-0.69153965452633,-1.3462357133072345,0.2637710890370578,0.8645830364950075,0.643
-1.3869771690054324,1.5432785310940096,-0.575052190034879,-1.728319996921433,1.704496747924548,1.2114918054776211,0.542302373474893,-1.6367413113415363,-1.2619819964439551,-0.9152189670640011,-0.31639136864141154,-0.7578347792864889,1.0
1.137842815017946,-1.027538326716494,1.2379976301156126,-0.5841936660950979,-0.16538608242637332,0.5315993060317984,1.3459905382565982,-0.4384160208841458,0.15026607170482129,-1.0580413823293884,-0.45267421202285935,-0.7628171148931964,1.0
1.2951777721231583,-1.0881146115477995,-0.7045482587464942,-1.5469467257698322,0.918627692623378,-0.9345712852949037,-1.4355644922799713,0.5737889763290647,-1.8196604767707518,0.19446112213786435,-1.1792496955558485,0.7910367947552294,0.939
-0.8369472465439725,1.4099627318974035,-1.4596150900457052,1.7143286526518777,0.14022444162476635,-0.36212404500862044,-1.574480240033731,1.4631927669052274,1.2511916534024548,0.06270505751514127,-0.47369020736750483,-0.9769756764870179,1.0
0.4411393300746781,-1.5975757511751174,-0.2620273599661405,-1.1439931556162424,0.8376667450517493,-0.16074409941240764,-0.7392369661681671,-0.8805753514981828,1.0499648269197792,0.8101963106294089,1.0845775021254396,1.1392066517917343,1.0
0.6705545254894503,-0.14860006703875622,0.7014073039610884,0.7512160907598429,0.17310381361082164,-1.1822156166123066,0.4586148734443358,-0.3832587762572939,-1.236152749574357,0.34283463402413644,1.0973458623192363,-1.1739839011987714,0.0
-0.6960066022594552,-1.5447677761784586,-1.1702530048204567,1.7474911175983836,-0.5718558202340404,-1.0710778802891034,-1.3015895489197884,0.9108806327793072,-0.651512024277818,1.459196616262627,0.43831707638836914,0.8650378575033595,1.0
1.5337987201610046,-0.9688668891508931,-0.5531619369302099,-1.2444372479989776,-0.4639477022143718,-0.7254493096440141,-0.9637420495184077,1.6120307528100437,-1.6888191535135963,-1.6408725889492592,1.1785253824813653,-1.5317915925267973,0.788
1.0891649648447912,-1.201432108018507,0.5349135093730106,-1.7985489760978066,0.15189868281171598,1.5411798664252288,1.2124256991289672,1.4874211735447023,-0.13884192553918087,-0.8490890373648503,0.7121304851754783,0.5331552575816688,0.906
0.2705540080188441,0.23537315153533314,-1.1303353622593548,1.3729308100629731,0.731030735530736,1.4657550013800373,0.20468567611225186,0.05548979834250044,-0.5457549551525103,0.9792971447765885,-1.6250693809703272,-0.6438970802083079,0.678
1.5959788149575418,-1.4832652543444025,0.4171845795403155,-1.5558824056895264,0.8180761701641341,-0.4724746649601692,0.03012730630425559,-0.0013354545004900862,-1.2355392025697869,0.6411539183329759,0.5485294299400891,-1.6872091600639725,1.0
-0.8028856188275292,-0.568782735441059,-0.4503186519664221,-0.8494796333492265,0.9116055705041405,-0.38958000607026094,1.4682827687356153,-1.2094692617269358,-0.9913451704055992,-1.3516048218724248,-0.3222619108311023,1.3655166080521843,0.808
-0.4375515958701478,-0.34390644661690684,-1.1358915817771442,-0.25677117778639175,0.2144990406224182,-1.4260014148456845,1.0191982114390195,-0.22676954902413626,-0.24848513967606084,-1.664036985654162,-1.091030952198849,-0.3167387559467961,0.908
-1.0883628666333303,-1.0469945745656137,0.938636896701408,0.9736964111376241,0.16098606358775983,-0.5170507631338774,-1.379196582362392,1.513593766761709,-0.8283420417832111,-1.0403079562102133,-0.48957209422659276,1.326969255173854,1.0
0.5585021477340947,-1.4705063417231004,-0.5698774700740254,0.7583866806702051,0.5236330200586731,0.836739908138461,1.6449002963155335,-0.7257376847957926,-0.7273132520100399,0.06480123008516578,-0.6561810223450514,1.5966592501975403,0.904
-0.751557604074907,0.8351820637273961,-1.2334601837806427,-0.13420066698382502,0.3667394074282575,-0.207702992187578,-0.6240218363837644,0.9432215832772577,-1.5225999806094086,-0.9743880804646348,0.16129623009509403,0.7136254161128479,0.948
0.9305982208689028,-0.8550587071033515,1.1872469897190172,0.6533999655056077,-1.3507821464380332,0.3576249958096705,-0.07063251224836005,0.7365947662922584,1.0200112297221384,0.8529851117142941,-1.5044553643412406,0.525916288201801,1.0
1.6917483135929245,0.7546797111108632,-0.20365755745470776,-1.6150107327419334,1.2985096954223943,0.917221845082955,-0.478167775063889,0.09860181381407494,-0.8695497180863655,-1.089342752209732,0.5581990438472145,1.0761852095506563,0.0641
0.830863586109445,0.37738345573765897,-1.224892791150106,-0.9423458372461364,-1.3109504245846597,1.074685957986759,-1.609619020490017,-0.6787713079846535,0.2238006620380566,-0.2129613870483663,-0.6424964480286812,0.9791290553471118,0.763
0.5560588403797312,-0.5777745047132833,-1.2898871654778699,0.2443112589392651,-0.7827847050420512,-0.6705225809201915,1.4947414006749395,-0.13331433477175963,0.29172572555798654,-0.19699863395772463,-0.7804739217050393,-0.7721970988663635,0.891
-1.3507184745772454,-0.5935885520676207,-0.24962499361709795,-0.9236382141677825,0.03256343005257797,-1.3247389061980601,1.3437189310231417,1.3367160806848775,-0.8181027397678171,0.03283973749341952,-1.6501404231777643,0.18533284324038227,0.131
-0.6102372591079769,-1.3479616974973272,1.4510852733843194,1.5460669203613897,0.8317081947378538,-1.3628744472789929,-0.6013341819521545,0.4784247538784491,1.391322823702289,0.03023943988072469,-0.9462657142714006,0.8750244355372204,1.0
-1.3321103036652455,1.3352768732423383,0.31907571852884375,-0.9539699616091731,0.8219599277246874,1.2726145205995574,-0.06210930094868027,0.9494931166448534,-0.9104092234962669,-1.6088406006652305,-1.1812531219848823,0.7778631201202448,0.922
0.8366579948774487,-1.25496510964924,-0.6403086646737762,-0.8101440720242352,-1.7353256290540882,-1.0790290457228602,-0.30925395859349764,-1.3900383012958781,0.936244470709029,0.47677085523496787,1.6048243298221954,0.881924385217162,0.953
-0.5012290596941915,-0.1780064562574904,-0.597100317482712,-0.29784305520819343,-0.8515206873413959,-0.053013336742422736,-1.3176786879521143,-1.4962481451083611,1.0427109460443234,-1.3910077501338678,0.5168593309690079,-1.5417745171698505,0.139
1.6391159588429676,1.6064841041816096,0.2805948679662276,-1.3293712237656181,1.5796660419223276,1.0478596648910126,0.6830249871176676,0.6604643205597879,-1.4094699600103446,-1.5326466033715824,-0.12838807629374235,-0.16923495944837716,1.0
-1.080449367806046,-0.3934874758147867,-1.1847259636274543,0.7619718154848769,-1.1082096819021818,0.9477235678560271,0.4257567470218047,-0.4264552250238996,-0.9301280070694031,1.4262237950244312,1.3244263981136737,-0.10247339353165028,0.808
-1.2682128188928696,-0.26942573887453664,-1.6005189348078568,-0.5100207877946096,1.7141980378438757,-0.2077563336466724,1.7283955713933503,0.27419902762355286,0.9408945238199558,-0.3535956816613563,1.5673103931379637,1.525347947743531,0.0
0.3205463268931545,0.4489426056595212,-1.4877864479531941,-1.83167769632643,-0.175598399920006,-1.6592033000346993,-0.5726088963587881,0.7463131327395714,-0.5240801949497815,0.7419550995480956,0.28086291655934337,-0.11242006377086185,0.66
1.6010282611512725,0.31304791701164797,-1.3137325134947055,1.2549857414357575,0.69305616900888,-0.6198507288663224,1.2042744538455956,-0.5793121528165522,-1.091010691596049,-0.32429039436824825,-0.4755242129007064,-0.23664927414004425,0.0
1.6553599573888769,-1.2840120225307223,0.8143992177398379,0.6732581801170682,-0.2502223802188828,-0.3705190943157599,1.2457749338432078,0.3783786875038678,-1.3256470159612848,-1.4031139625943556,-1.1732731813113604,-0.6800153767589235,1.0
-0.15630378229858002,1.367081581293332,-0.5241334694594345,0.3322163104122964,-0.9105806884140341,-1.172873992013393,-1.7091628500109244,-0.41301056865915453,1.6957340698324552,-1.7380762768869944,-1.6487826151646543,-0.3276380216918693,0.148
0.3187803766067999,1.3719153989527941,0.15454197726336735,-0.7928304033497644,1.123301603388843,0.7902925865534355,1.3311123321287819,1.4921456704974547,0.9310959657599022,-0.9680575208425252,-1.1145375820892267,0.8479858344318383,0.594
0.5262634532423447,0.9927184376499554,1.274703595535464,0.7272559760968127,1.3330009364381892,-0.5146746911898041,1.7436452090723271,1.0976593346287074,-0.23891765359695777,-0.26958875674195826,0.6552886831441385,0.6313634903634731,1.0
0.3329489696183294,-1.1192139538531343,-0.0828576013472432,-0.6027438753851032,1.3604745623622012,-0.7417248841251829,0.575258858865511,1.2040687040559963,-1.9170235977048096,0.8696387028095709,-0.5428475235634017,-0.6752663293599146,0.0
0.5340651232776227,0.6907236275312685,0.8780006851625617,0.2218964168818735,0.42129238104773326,-0.6005665871893686,1.1975710442295942,-1.0346527642555479,1.3864269510403475,1.525086764794268,0.5763439290786115,-0.5944563879762608,0.835
0.7710539222841073,1.0063062031288357,-0.6709211139697274,0.27056960215797815,-0.1875505166841641,0.24185675171705667,0.9280882419427975,0.700359160477184,-1.776262329459002,1.4123248782705813,-1.7040375673434227,-0.07632743517587354,0.799
1.3386863916088163,-0.7076166850753495,0.8386652810114369,0.5689422725895009,-0.988200628538796,0.7773337743650416,-0.06506377648536064,-1.6547206517679627,-0.9537757356672327,-1.5614565549003756,0.5975795996960613,1.2820017576958187,1.0
-1.159947121712181,0.1996712705489846,-0.6835931492053938,0.8003122969255256,1.5937382817351742,-0.9575752345650925,0.6490293276708584,0.5428911084501096,-0.6999117859318659,1.4087577804535996,-0.530175400188229,-0.481236605437279,0.0
0.8202321286301348,1.1051052629600997,0.1970664070195496,0.5805537381512011,-1.7420319125571844,1.216861365759785,-1.2683284357761793,-1.546589174944628,1.398348918740124,0.9901142149898718,1.0137254739098631,-1.5298882805048182,0.658
1.3285250927572114,-0.44401776617070154,-0.9241843093958396,0.31197251186244174,-1.05022651369643,0.22800908275328613,-1.2357441380093694,0.908569713109858,-0.05893317894474998,0.9268678490868356,-0.8362965450305324,0.5274395610236604,0.76
-1.4105985095478337,1.1318531068473103,1.1347782465592604,1.5014095612700207,0.9945243014625391,-0.5269294882667269,0.7010959402972308,0.1274434445028004,-0.7526385167026639,0.8661614185877803,-1.3883110565216654,-1.230494598895603,1.0
-0.17432251293256087,0.8678360719599197,1.4652002150881696,-0.36980150494367964,-0.6359226954391178,-0.4598031887822877,-0.8251695413655993,-0.5856344101061448,-1.8079062626804552,0.12275108584602412,-1.530016947219872,-0.46443141345514954,0.807
0.3021517656754723,0.8935543546010057,-0.6021376650889017,-1.3468708843211818,1.0521830503652685,0.6169371587253785,-1.6940686852016307,0.03548348851524873,1.0147187756652114,1.654655353874216,0.3376108372615314,-0.7533694773713537,0.659
1.540345741907231,-0.735213017609547,-0.42027003444936295,0.1948997341912445,-0.1259403181354795,1.1247775253336834,0.7132453933355839,-1.45640757201041,-0.2748263837063639,0.05232917060465177,-0.8655048996159842,-0.9928383914673176,0.416
1.3101072840092174,1.6125084513821375,0.8384543363227106,-1.0138329041596095,1.7133943135059306,-0.5899812500306673,1.1951578689107747,1.6937920982806218,-1.2018268986018883,0.2089531219200487,1.4892229432568775,-1.4521855651337696,1.0
-1.6329094608366836,-1.2037802037387846,1.177805236953372,-0.09957969671843625,-0.416341964719527,-0.6191114040964165,-0.24329224285272807,-0.4751177855912222,0.6614653407790734,-0.7375184169838895,0.14648270754044926,-0.886282756214925,1.0
1.5120105133818962,1.5202152213591902,1.7001075737830498,0.6496240907232582,1.5417467731603771,-1.2381623881734483,-1.4669515881167878,0.7546608904237303,-0.993050919243125,-0.1424206686548597,1.5058073961674974,-1.1261683908350248,1.0
1.8046317299463346,-1.108518848871959,0.5851511484714537,-0.6682915404515694,-1.0976733784735508,-0.6505527281895789,-0.4822352720972377,0.31508807369451747,-0.3306287843339055,0.8054487166432831,-1.4688825843518243,0.31653857843295913,0.923
-0.9099474189904382,1.5844186472813855,-0.2675560327592932,-0.42299822345931715,0.931714800243289,1.2843379764284693,-0.3948555477811613,0.6271291466258423,-1.472548763617625,-0.695291918306549,-1.0559886495054298,1.0394981241408665,1.0
1.0039691864852016,1.3995991847919302,0.9792190023875994,-0.5885017858204061,0.9874982790310826,0.2344127804161418,-1.084301135536779,-0.4083062921454945,-1.5793672890982984,-0.48532508628966115,1.3782140528812543,-1.5470248977863879,1.0
1.123844102279097,-1.5362077600158355,-0.6508120411117809,0.4522758405907529,-0.8906311114550536,-0.9204962187799566,1.6080885095907875,-0.7877828923813098,0.2970526440449542,0.5535911841076586,1.567827955196195,-0.20896353958991604,1.0
-0.48636868878279504,0.3196195062169623,-1.1070523286936276,1.2351674514569584,0.39888595408515004,0.1120637667970511,-0.24175217501286225,-0.35906667135483944,0.6308808842120043,1.5660525867999027,1.0712779309288252,-0.23434645950546734,0.0
1.0032024400142363,-1.4554979724770172,0.7861891228153107,-1.049974393676283,-0.7482946774567245,1.492974643233032,-1.7051428030540694,-0.8126105671622658,-0.17808440798145267,1.309412781326151,0.25065910569854505,0.29885261812297464,1.0
-0.6015684714569572,0.6654315511193498,-1.305849273123589,1.8042598043093523,-0.004678744508138945,-1.5695415639543553,1.526277364608887,1.1878154459837276,-0.6699134651250085,0.5330138126335175,0.7030590357427444,-1.0750117905624177,0.902
-0.4879430916312923,-0.3191201235520504,0.5381310932545603,-1.2708614282511144,0.5709991917096611,-0.9557201371543652,-0.37412357519275635,-1.2702215709803923,0.14890360462047278,-0.8268889098750766,1.255057541891765,0.5757354688362909,0.765
-0.5128615437964047,-0.34560907118734063,-1.0775086923135808,0.7802790944346825,-1.208524238725715,1.0765425842261136,-1.6503602992637307,-1.2339663236875158,0.17203693156247848,1.0506122941348008,-1.6968373027657702,-0.0038118472610958313,0.0
1.649697491150963,-1.3920004979439653,0.8606600671623176,-0.6644252579729217,0.056913685951547506,0.27235698754721716,-0.05013195003300875,0.9785625037921948,-0.08056786422882602,0.5639672792497352,0.23420346464571118,-1.0412007946893116,1.0
-0.47993396275463734,-0.47295306377033297,-1.287825947938004,-1.3909405432472222,0.22119336316804283,1.396159790262414,-0.4778830398429664,-1.6323954723550378,-0.2574615207050394,0.23461687109899396,-1.5299723958697424,1.7287165797874806,0.911
0.33415247154482536,0.7614196728180324,-0.9339025590231331,1.6164419959267768,0.3633008055023092,-0.6848118509858326,0.2686856266666763,1.414739842172257,1.1249740941095898,0.08255058206460104,0.13026784127984106,-0.9690219742113224,0.0726
-0.03768551718819716,1.1502991196853007,0.23943000003070544,-0.2758386243129717,-0.09146129809797086,-0.8662965213684473,-0.9103381181885427,-1.505212366948443,-0.206196161917824,-0.07449985748264365,-0.4947936827217046,-0.5872811311353897,0.023242535
1.469801025872105,-0.4138072968137926,-1.3167816198020348,-0.5093995539042171,0.23842372912148335,1.0993594928323165,0.6066860178621508,0.9220831016850911,-0.7600317781451932,-0.3748347931575916,1.5970139417121896,1.0000095993651463,0.814
-0.689593911549716,-1.5136630794184065,-0.7527740386165928,-0.9550882705516682,-0.16647868988934586,1.665403056398602,1.708820155312272,-0.6050462908713563,-1.8598276478860125,-1.1220377657447995,1.178452157087746,-0.7754493019211399,0.996
-1.4599900382490636,0.8248487943900829,-0.7042068599952588,-0.2352093158282083,1.5539434828374743,0.8607199411872177,0.24693070516728427,-1.2210115031391802,1.1286206712574578,-0.007858377628876003,-0.9846965034394617,-1.3958302424873734,0.74
0.24175423295790333,-0.34063152825039433,0.46362086095602256,0.20289461652608487,-0.41319501947396114,-0.5113511852967826,0.9265301239547857,-1.6949010837845075,-1.1318640254684778,-0.4731425585403826,0.5906236299780745,-0.16589553484376632,0.463
-0.9865638260400068,0.8906614431132356,0.920829700407809,1.474631244504559,0.8260140855924119,1.6409278504174434,-0.6787535616398628,-0.6194443668629533,-1.195944381442722,0.06878301725139584,-1.2287101508971254,0.9061808805348688,0.996
1.5800356245481513,1.6015828538580505,0.2931340467037282,0.2990305304616692,-0.9845012257357982,0.9469675306855099,1.6657149762991745,0.07471022438611637,0.7945497373830482,1.158193142870381,-1.5543689422138947,1.4586659016825914,1.0
0.8054839995607229,1.1683064855532417,1.7665061085302458,-0.3311264819880032,-0.5856117880627216,1.1715262774725943,-0.9307191427111888,0.11722766389502481,0.611837603467675,-0.07250628955267675,-0.8068117591358498,-0.35156185648175337,1.0
-1.284880463047166,-1.534892488412526,-0.38981513435490783,1.5674459349342074,1.465624206233324,0.23384887302408222,0.722521040312541,-0.20230378553808315,0.4983730053877651,0.5472562974422457,0.13749638807611567,0.3996564849928949,1.0
0.3425998464486725,0.5160660499964933,-0.16007315682964388,-0.1729627631235381,1.4444305163500608,0.12043783136056559,-0.08519660929837644,0.3998166389837226,1.4863860610848456,0.8193449622259262,1.5807019092407153,0.7943507970974495,0.10980911
-1.1253696304899763,0.9411986273295992,-1.0058251603898543,1.3236127958560306,-0.6032402458833236,1.6006345457432816,0.9439874068593449,1.461545233179852,-0.967810533228207,-0.19487523748944174,-0.10493531710139527,0.7998907675412,0.997
-1.1011033034267947,1.3776395620357293,-0.5925403500986198,-1.2866211127890517,1.0122184578756315,1.058932991581853,0.33883780987712864,-0.10473658945440478,-1.5770942397123273,-1.4347239058277181,0.45918840572394015,1.26353429092885,0.954
0.23362328127563198,-1.2575252919743383,1.244616882252989,0.231157759478783,0.9903457669718282,-0.0060775596466695015,-1.163514432283104,0.33272993153600466,0.4027624247662521,0.5125498987934519,-0.9693589207993446,-0.7606360239010821,1.0
-0.3992798125782507,-0.41145161282722037,0.8943447078240147,-0.2853230009688926,0.12379086612088167,1.250975836236461,1.227203269380264,0.698238174675792,-0.8711079110734128,0.5034335571176791,-1.6377038455716386,-0.9589820379178414,0.855
0.4368442208938629,1.0159179513266476,-0.4623706149463727,0.413415664268681,-1.617219234664776,-1.6686111250074633,1.0437176473950485,-0.1081399658725,-0.5443049644458248,-0.7277646498396908,-0.49219750245205734,0.3080551714568782,0.857
-0.07868873713250589,-1.1561510740774386,0.5642660708329217,-1.5557763572707846,-0.3721968442462671,-0.5762149021841576,-0.08740281190258548,-0.02311690803446026,0.7469625347795987,-1.442929859912721,0.5093210672728717,0.8021634705536661,0.0562
0.9074445247369465,1.5140150974498936,-0.9516235024576236,1.2314916910590037,-1.2072169407434832,-0.24806676957860377,1.5550318502493266,-0.4408464139685065,0.8321301526491254,1.4104698079364348,0.18605791998594767,-0.5542182468240509,1.0
-0.41436825891255996,0.12584266009417083,-0.1267197271469231,-0.07433163674374889,0.16989706357789655,-1.3953767784395443,-1.054774326032239,-0.5541481274495977,-2.0003306813710067,-1.1663002340193687,-1.0276834317173253,-1.5123733551461171,0.0223
-0.6946477845616947,0.8848618156841274,-0.48619644543142504,0.6700585849614418,-0.006645455276210338,-1.3924278146173685,0.1047738043313619,-0.5310004255086981,-1.0885915290566708,-0.33240080236496095,1.5687048220203603,0.3338199955870818,0.291
-0.37984907957210323,0.3053596897403678,-0.2688278966467656,0.05721888034229862,-1.6109595802475671,1.581263030463131,0.38234266453453775,-1.6485833164427206,0.7165386183366516,0.4636653788574922,0.8013603128539158,1.1526048224230505,0.416
-1.6779179905051507,1.6423766874192516,-0.20663782404558395,0.38810212758650453,-0.6897468307152541,-0.5425810912393528,1.4748406995456638,-1.3497300657348128,0.21952755361197543,0.31230590994227947,0.6410066667095349,1.6898536576143346,1.0
-0.864820999470498,1.6578739016483597,0.7382694276986345,-1.0858808069060815,-0.1286366473093342,0.7887696638120039,-0.052344183837416784,-1.4167855351964969,1.0768015572443022,0.8695196614840529,0.9981053351430557,-0.24058630944915185,1.0
-0.43476793533349756,0.5896947384982972,0.3876616167513157,0.2198487320506448,-1.3091979709678234,-1.2866167476033314,1.5037940236018863,-0.6160785278753785,-1.1327203463302449,-0.14221255048381778,-1.1452116127572418,-0.5335926507884847,0.229
0.2960422895673441,-0.4199987615658509,1.4745968996059662,-1.7506256931801045,1.2817196313816859,-1.2570003213197913,0.03538769652255618,0.13699885494993969,-1.4771837485591384,-0.3445890417388135,-0.5952087369482549,0.08437881001664431,0.609
-0.72403443180731,1.6316708735286416,-0.1595617993032566,-1.6019489685316828,1.238506858875996,-0.6532104187439555,0.0935643755465046,0.13011592117740756,1.5140315834176132,1.4693281363740585,0.5181576288209547,-1.352026703419108,0.908
-0.5542588044408583,1.271678417039851,-1.0893330109674764,-1.6443975115375238,-0.5034582116881025,-0.5434673301574909,0.6908352523275402,-0.7092476229145961,-0.6935497322961034,0.465271347052047,1.5464388177200301,-0.42769381441752496,1.0
0.3549563981838548,0.13264729357472324,0.5718596370731291,0.9037541358676956,1.111584545441088,-1.173495890179003,1.100954519427756,-0.009926803407377664,-0.8965845788087061,-1.2729149226699847,0.10439045209795501,0.6243032783663466,0.0
1.1081175835214736,1.670310124709585,1.7923306661329468,0.3101334792801067,-0.3879058284134508,1.1876711266346947,-0.24746002814298806,-0.0260763015062129,0.18921552634190614,0.21581821701613013,1.3731742861077179,1.6643527373231861,1.0
0.8283827630418167,0.679045110010564,0.6423224336366516,-0.6109222695305625,0.13891480345520316,0.5371284927769451,-0.2899212765942039,-1.608519540805556,-1.3111006219887922,-1.6897353216914004,0.6088405919160504,0.5090142065282711,0.943
-1.0952611604482316,-1.2467922038300117,1.1720050708675704,1.3423550856999704,-0.9405892572596346,-1.101152934217994,-1.3995435401634528,0.16483827772159262,-0.09822278949135733,-0.6950084375402518,0.9230683585433056,0.16641781040314874,1.0
-1.3801040173631354,0.5615746482630501,0.9098993858647872,0.42997640729610015,-0.9592934211902596,1.3730998188473187,0.8080854081306766,1.1743247837994404,0.6033680900098135,1.4778754196841317,-1.7156221733063282,0.16901585498986374,1.0
-0.09720138215556429,-0.1670586377463262,-0.12769155752868022,0.3148146531260512,-1.5463106917857976,-0.38471118952070293,-0.7807934129226689,-0.13531964929208656,1.3931684340059123,0.6597218100804615,0.8167094141462907,-0.16335941261651973,1.11e-10
-1.7053093100361314,0.45205873097832167,-0.14966767512879894,-1.4869219890405,0.05983762001178689,0.2331005847109912,-0.8239025895612583,-0.9761935737721681,-0.8375791502329428,-1.1071830342504487,-0.4562362955290623,0.6509412218755127,0.016442567
0.5842524017417867,-1.3982033827439757,-1.3663179463863662,0.8844524598615231,-0.05502778827067717,0.9235710703723894,1.2471721908576119,-0.8444650173521359,0.4304737501154474,0.16037482490605795,0.2186601512486267,-1.601837822759219,1.0
0.029635296174168598,1.1907060102298168,-0.4274232775858939,1.6262845574286704,1.0561028641454469,-0.8266813045476651,1.2454884952862058,1.6838818364098356,0.013511213301462039,1.4903503109327625,-0.06556611191500174,-0.03734838260060879,0.023433287
1.5172804025532847,-1.2461262435245388,0.35213434406767374,-0.8044425896808566,0.8498501936673015,-0.02923551117534969,-0.44633928922979943,0.19502014330876707,1.237544300155013,-0.6754427934828542,-0.2811926193133705,0.1565469223268335,0.928
0.8437012512761102,-0.39125511161342397,-0.11254689216277072,0.2976551410128354,-0.013715941266964087,0.7290148733401143,0.050082466390371345,-1.1824010067526902,0.39140727671589703,0.06565356597587459,1.25925056740734,-1.2916912968528453,0.0355
-0.3686986158154562,0.08256158192072463,-1.0881157166899236,-0.145236274403045,-0.5296173457206779,0.9328675421696508,0.9840435273856667,-0.9041681969003695,1.2359445094024042,-0.023233604616474182,0.41837594201332867,1.45976746843627,0.0
1.276856042391903,1.0772031994278755,1.2585497446228473,-0.6028819873417315,1.1349966462409609,-0.08966257366897777,-1.0042589398351496,1.3835776395788406,1.0408397679425996,-0.7263251208350116,-0.12330065489896189,-0.04848797690434826,1.0
